day,P,E,obs,state_errors,Q_with_state_errors,Q_no_state_errors,state_S_ts
1979-01-06,0.0041245979614613,8.40860057797902,0.324375,NA,0.521267027841786,NA,-1e+06
1979-01-07,0.977424594152129,7.73365395533833,0.314606481481481,NA,0.506844913898976,NA,-1e+06
1979-01-08,12.9810781407527,8.21753259907404,0.398553240740741,NA,0.497058865240384,NA,-1e+06
1979-01-09,0,8.72790830201155,0.386643518518519,NA,0.499695091228879,NA,-1e+06
1979-01-10,0,7.73609394596924,0.376747685185185,NA,0.487597337218562,NA,-1e+06
1979-01-11,0,7.62449912340542,0.333194444444444,NA,0.466306178732533,NA,-1e+06
1979-01-12,0,7.46228868559827,0.3096875,NA,0.452183079088424,NA,-1e+06
1979-01-13,0,7.26823906753284,0.301018518518519,NA,0.441115984412748,NA,-1e+06
1979-01-14,0,8.01912160067895,0.300555555555556,NA,0.430549120924183,NA,-1e+06
1979-01-15,0,7.67939126169788,0.300104166666667,NA,0.420449981661409,NA,-1e+06
1979-01-16,0.00524435497814698,7.68461530201254,0.299641203703704,NA,0.410788913977056,NA,-1e+06
1979-01-17,1.86474752630065,5.34039947661288,0.299189814814815,NA,0.401538760648349,NA,-1e+06
1979-01-18,7.3704618571407,7.29200712260986,0.316979166666667,NA,0.392698381646867,NA,-1e+06
1979-01-19,0,7.72805147520969,0.336423611111111,NA,0.384291428216604,NA,-1e+06
1979-01-20,0,7.89951690660356,0.325856481481481,NA,0.376133465189836,NA,-1e+06
1979-01-21,1.21317892006372,6.46132639048427,0.297476851851852,NA,0.368233827378678,NA,-1e+06
1979-01-22,0.115081674791707,7.1908338275937,0.291446759259259,NA,0.360680586516141,NA,-1e+06
1979-01-23,0,7.34184444304519,0.282071759259259,NA,0.353430397208966,NA,-1e+06
1979-01-24,0,7.56103813506047,0.273553240740741,NA,0.346451172539278,NA,-1e+06
1979-01-25,0,7.7787650543106,0.269050925925926,NA,0.339728358792312,NA,-1e+06
1979-01-26,2.62016534430512,7.16389516585343,0.270648148148148,NA,0.333248411573721,NA,-1e+06
1979-01-27,0,7.19110367419053,0.251782407407407,NA,0.326998711902389,NA,-1e+06
1979-01-28,0,7.18671505972382,0.233622685185185,NA,0.320967468291101,NA,-1e+06
1979-01-29,0,7.13550471635278,0.239560185185185,NA,0.315143673276569,NA,-1e+06
1979-01-30,0,7.61662449054072,0.199479166666667,NA,0.309517051261669,NA,-1e+06
1979-01-31,0,7.80406782750433,0.173333333333333,NA,0.304077982371232,NA,-1e+06
1979-02-01,0,7.19446006640252,0.173842592592593,NA,0.298817453502981,NA,-1e+06
1979-02-02,0,7.34740335619445,0.164178240740741,NA,0.293727013672777,NA,-1e+06
1979-02-03,0,7.10623257369729,0.164178240740741,NA,0.288798729622934,NA,-1e+06
1979-02-04,0.470997478500101,6.18080024619357,0.157314814814815,NA,0.284025147657861,NA,-1e+06
1979-02-05,0.131321766656847,6.55294799800443,0.151354166666667,NA,0.279399258836068,NA,-1e+06
1979-02-06,0,6.80681489588986,0.151354166666667,NA,0.274914465659223,NA,-1e+06
1979-02-07,0,6.90796768095183,0.150416666666667,NA,0.270564553008813,NA,-1e+06
1979-02-08,0,6.94063499526199,0.143159722222222,NA,0.266343661466487,NA,-1e+06
1979-02-09,0,6.93922247622865,0.143159722222222,NA,0.262246262024637,NA,-1e+06
1979-02-10,0,6.98763256557293,0.143159722222222,NA,0.258267133208645,NA,-1e+06
1979-02-11,0,7.29524504601726,0.143159722222222,NA,0.254401340198032,NA,-1e+06
1979-02-12,0,7.39312913930404,0.143159722222222,NA,0.250644215588673,NA,-1e+06
1979-02-13,0,6.88029207682029,0.134641203703704,NA,0.246991341679566,NA,-1e+06
1979-02-14,0,4.92905920084386,0.132372685185185,NA,0.243438534125569,NA,-1e+06
1979-02-15,3.05809204642245,5.49129534452047,0.133252314814815,NA,0.239981826835605,NA,-1e+06
1979-02-16,0,5.13711496123171,0.134131944444444,NA,0.236617458006957,NA,-1e+06
1979-02-17,0,5.73540550589002,0.132974537037037,NA,0.233341857212759,NA,-1e+06
1979-02-18,0,5.4928013400514,0.123842592592593,NA,0.230151633556417,NA,-1e+06
1979-02-19,0,6.29985499729662,0.123842592592593,NA,0.227043564629343,NA,-1e+06
1979-02-20,0,6.42492830938182,0.123842592592593,NA,0.224014586199597,NA,-1e+06
1979-02-21,0,6.45180725562163,0.123842592592593,NA,0.221061782704009,NA,-1e+06
1979-02-22,0,6.4481516241357,0.123842592592593,NA,0.218182378417156,NA,-1e+06
1979-02-23,0,6.72076272086905,0.123935185185185,NA,0.215373729226642,NA,-1e+06
1979-02-24,0,6.89445638830974,0.138483796296296,NA,0.212633314984162,NA,-1e+06
1979-02-25,0,6.88416855134616,0.139155092592593,NA,0.209958732381852,NA,-1e+06
1979-02-26,0.218638497569588,6.09838187624142,0.136238425925926,NA,0.207347688310586,NA,-1e+06
1979-02-27,0,6.33316071751937,0.123842592592593,NA,0.204797993662953,NA,-1e+06
1979-02-28,0,6.32379158620559,0.123842592592593,NA,0.2023075575471,NA,-1e+06
1979-03-01,0.222856455068497,6.17140348297551,0.123842592592593,NA,0.199874381882431,NA,-1e+06
1979-03-02,2.58683413958236,4.78799166214882,0.123842592592593,NA,0.197496556346416,NA,-1e+06
1979-03-03,9.91733061448534,5.22897821772301,0.123842592592593,NA,0.195246853525635,NA,-1e+06
1979-03-04,4.54897519258154,4.89448993188356,0.173333333333333,NA,0.193263555980466,NA,-1e+06
1979-03-05,0.0313182649666785,5.31012354178766,0.245034722222222,NA,0.191049465173372,NA,-1e+06
1979-03-06,0,4.88077230736634,0.133634259259259,NA,0.188657165758425,NA,-1e+06
1979-03-07,0,5.18611261856112,0.123842592592593,NA,0.186468383612319,NA,-1e+06
1979-03-08,0,5.44639808942947,0.123842592592593,NA,0.184384937898189,NA,-1e+06
1979-03-09,0,5.86861107233046,0.123842592592593,NA,0.182345626067505,NA,-1e+06
1979-03-10,0,5.95616645409646,0.123842592592593,NA,0.180349089733348,NA,-1e+06
1979-03-11,0,5.89241068128805,0.123842592592593,NA,0.178394025202702,NA,-1e+06
1979-03-12,0,5.71490083449778,0.122604166666667,NA,0.17647918060383,NA,-1e+06
1979-03-13,0.672428996868716,5.84225941818567,0.12224537037037,NA,0.174603353326095,NA,-1e+06
1979-03-14,9.68625786880535,5.17926616042668,0.123553240740741,NA,0.172941540258101,NA,-1e+06
1979-03-15,1.08767857404775,4.79562364873585,0.300555555555556,NA,0.171820719203954,NA,-1e+06
1979-03-16,0.892242688102185,5.04025953405179,0.319803240740741,NA,0.170074890759931,NA,-1e+06
1979-03-17,0.867355552891227,5.26712327122513,0.294143518518518,NA,0.167818676435969,NA,-1e+06
1979-03-18,1.14118633915447,5.27673072916593,0.266145833333333,NA,0.165973372720085,NA,-1e+06
1979-03-19,0,5.4258240792437,0.223460648148148,NA,0.164304973826638,NA,-1e+06
1979-03-20,0,5.51461572996154,0.167731481481481,NA,0.162668478765506,NA,-1e+06
1979-03-21,0.0422279365637012,5.51597168529283,0.137488425925926,NA,0.161062999604788,NA,-1e+06
1979-03-22,0.264950042072654,5.46647980310997,0.123587962962963,NA,0.15948768163703,NA,-1e+06
1979-03-23,0.364594737370783,4.88029937316917,0.032662037037037,NA,0.157941700451557,NA,-1e+06
1979-03-24,0,4.09538088133142,0.0860648148148148,NA,0.156424260857004,NA,-1e+06
1979-03-25,0,4.61296854227122,0.123194444444444,NA,0.154934595631998,NA,-1e+06
1979-03-26,0,4.89236721246002,0.121435185185185,NA,0.153471964323472,NA,-1e+06
1979-03-27,0,5.1381172086879,0.122615740740741,NA,0.152035652429527,NA,-1e+06
1979-03-28,0,4.73248554855623,0.131018518518519,NA,0.150624970313501,NA,-1e+06
1979-03-29,0,4.58863710093678,0.124722222222222,NA,0.149239251979569,NA,-1e+06
1979-03-30,0,4.69363477596244,0.121435185185185,NA,0.147877853977429,NA,-1e+06
1979-03-31,0.0112347800674113,5.01597851140253,0.121435185185185,NA,0.146540154460986,NA,-1e+06
1979-04-01,13.7922902916877,3.33417000266712,0.136458333333333,NA,0.146193622587617,NA,-1e+06
1979-04-02,30.0350601271398,3.37099839507507,0.36556712962963,NA,0.169649512832376,NA,-1e+06
1979-04-03,1.37226857614806,3.24906313074688,0.885694444444444,NA,0.250460790182769,NA,-1e+06
1979-04-04,9.50095311207786,3.36691610233042,0.542488425925926,NA,0.327510154332109,NA,109.845516947567
1979-04-05,0.463792447866071,3.42637295719538,0.397905092592593,NA,0.587548100098299,NA,-1e+06
1979-04-06,1.02712209285826,3.43772256361408,0.308541666666667,NA,0.595094830757867,NA,-1e+06
1979-04-07,0,3.74976665009363,0.264340277777778,NA,0.374359418399138,NA,-1e+06
1979-04-08,0,3.43564916919206,0.244085648148148,NA,0.31029898294727,NA,-1e+06
1979-04-09,0,3.33496452961394,0.238310185185185,NA,0.307009421817442,NA,-1e+06
1979-04-10,0,3.1840419210468,0.22375,NA,0.303607666747462,NA,-1e+06
1979-04-11,0,3.30648771589324,0.226284722222222,NA,0.300172889095464,NA,-1e+06
1979-04-12,0,3.39607023257995,0.217766203703704,NA,0.296635831636313,NA,-1e+06
1979-04-13,0,3.48582761853564,0.216331018518519,NA,0.292960015548526,NA,-1e+06
1979-04-14,0,3.79666288138615,0.214895833333333,NA,0.289160893631472,NA,-1e+06
1979-04-15,0,3.83799649706755,0.227013888888889,NA,0.285236764590675,NA,-1e+06
1979-04-16,0,3.87281372998126,0.210856481481481,NA,0.28123464826578,NA,-1e+06
1979-04-17,0.00313531967294025,3.26796565507499,0.209571759259259,NA,0.277242118205936,NA,-1e+06
1979-04-18,24.5295517350938,2.44074841177427,0.365555555555556,NA,0.482400365956216,NA,-1e+06
1979-04-19,2.40071633012758,2.61357866420145,0.584930555555556,NA,1.46419845569206,NA,-1e+06
1979-04-20,4.94362303828442,2.91022184627031,0.522407407407407,NA,1.52063553597456,NA,-1e+06
1979-04-21,2.23347211555249,3.67353046292784,0.482719907407407,NA,1.07504623854588,NA,-1e+06
1979-04-22,1.08624294150702,2.58517763950472,0.356736111111111,NA,0.902595639739126,NA,-1e+06
1979-04-23,0,2.70696803344994,0.325497685185185,NA,0.815766193785548,NA,-1e+06
1979-04-24,0,2.99826045928799,0.292083333333333,NA,0.774048010962534,NA,-1e+06
1979-04-25,0,2.81599619177564,0.264699074074074,NA,0.749974248119716,NA,-1e+06
1979-04-26,7.45292948183052,2.40396485751198,0.281111111111111,NA,0.794586879589297,NA,-1e+06
1979-04-27,1.36164949924084,3.00317871789883,0.327233796296296,NA,1.06200835087447,NA,-1e+06
1979-04-28,0,3.09297079340227,0.342141203703704,NA,1.04506296212895,NA,-1e+06
1979-04-29,0,3.09192003387066,0.308101851851852,NA,0.876499757815077,NA,-1e+06
1979-04-30,0,3.04093888028316,0.275763888888889,NA,0.808839673530599,NA,-1e+06
1979-05-01,0,3.04253296999627,0.26037037037037,NA,0.780858134341528,NA,-1e+06
1979-05-02,0,3.01595526884635,0.257361111111111,NA,0.754316639104069,NA,-1e+06
1979-05-03,2.77321634594349,2.03464521605479,0.258287037037037,NA,0.737395673261566,NA,-1e+06
1979-05-04,6.01943314035706,2.24993388559958,0.298680555555556,NA,0.790803962995867,NA,-1e+06
1979-05-05,0.0940149186066223,2.65517530055644,0.355324074074074,NA,0.951404456938558,NA,-1e+06
1979-05-06,0.00139169802073792,2.34223157449161,0.330335648148148,NA,0.914937568156598,NA,-1e+06
1979-05-07,0.00887321793222125,2.20821522367225,0.285219907407407,NA,0.794106001729186,NA,-1e+06
1979-05-08,0.00420458056265313,2.66331187307352,0.270787037037037,NA,0.743453485672718,NA,-1e+06
1979-05-09,0,2.72378071871689,0.263483796296296,NA,0.718711797197472,NA,-1e+06
1979-05-10,0.677787499722824,2.2804077138617,0.263483796296296,NA,0.695256188992114,NA,-1e+06
1979-05-11,7.82524842744424,1.77424195903574,0.264085648148148,NA,0.734243267884592,NA,-1e+06
1979-05-12,0.126704875478636,1.84472433418933,0.304409722222222,NA,0.971950418662941,NA,-1e+06
1979-05-13,0.656030205068225,2.09360029222867,0.313113425925926,NA,0.955490539322539,NA,-1e+06
1979-05-14,0.251542094355152,2.34036875601424,0.2978125,NA,0.800148394617366,NA,-1e+06
1979-05-15,0,2.39837395776477,0.282222222222222,NA,0.738669716659055,NA,-1e+06
1979-05-16,0,2.34793333135119,0.256585648148148,NA,0.713927329547835,NA,-1e+06
1979-05-17,0,2.32166798871035,0.256493055555556,NA,0.690510406663731,NA,-1e+06
1979-05-18,0,2.29915875036565,0.259143518518519,NA,0.668368938313659,NA,-1e+06
1979-05-19,0,2.36570269117137,0.261805555555556,NA,0.647414048163048,NA,-1e+06
1979-05-20,0,2.51076707534753,0.264479166666667,NA,0.627546963114059,NA,-1e+06
1979-05-21,0,2.45857690611732,0.267175925925926,NA,0.608677372686082,NA,-1e+06
1979-05-22,0,2.47202339050563,0.269884259259259,NA,0.59074733732843,NA,-1e+06
1979-05-23,0.000191958302860402,2.04202275673335,0.272604166666667,NA,0.573711343227325,NA,-1e+06
1979-05-24,1.47787775929736,1.6827460482265,0.265532407407407,NA,0.557574018379929,NA,-1e+06
1979-05-25,0.912341503290063,1.99725973501537,0.268159722222222,NA,0.542387282341705,NA,-1e+06
1979-05-26,0.00131171531954608,1.66484407256163,0.284895833333333,NA,0.52799376242197,NA,-1e+06
1979-05-27,26.7742533974454,1.57491869901609,0.495949074074074,NA,0.733653770364681,NA,-1e+06
1979-05-28,4.22054124391711,1.7552372513908,1.50256944444444,NA,1.81150964661531,NA,-1e+06
1979-05-29,2.0026914665625,1.60404947881217,0.709861111111111,NA,1.96726291468747,NA,-1e+06
1979-05-30,4.05462510517409,1.47392612331858,0.548078703703704,NA,1.48692285769666,NA,-1e+06
1979-05-31,0.273761594724346,1.92479887779271,0.54537037037037,NA,1.40254211420941,NA,-1e+06
1979-06-01,0,2.3180983855943,0.468819444444444,NA,1.31689427348052,NA,-1e+06
1979-06-02,0,2.27094717459029,0.410358796296296,NA,1.18407476119705,NA,-1e+06
1979-06-03,0.225919557005232,2.11867968265656,0.382048611111111,NA,1.10882514309026,NA,-1e+06
1979-06-04,0,2.08378163623289,0.368587962962963,NA,1.05732666704654,NA,-1e+06
1979-06-05,0,2.10722093373992,0.357696759259259,NA,1.00997258074602,NA,-1e+06
1979-06-06,0.0374263631576963,2.10721237815009,0.357800925925926,NA,0.966238447545901,NA,-1e+06
1979-06-07,0.910547222587388,2.12985868098626,0.359699074074074,NA,0.925792539529587,NA,-1e+06
1979-06-08,9.06263538466822,1.69007746166567,0.382939814814815,NA,0.979544355165755,NA,-1e+06
1979-06-09,3.43099648540714,1.52428283512987,0.589027777777778,NA,1.36841607586135,NA,-1e+06
1979-06-10,1.62674134515702,1.41875371570464,0.594143518518519,NA,1.45524898877235,NA,-1e+06
1979-06-11,2.42450583049867,1.51695259795244,0.495196759259259,NA,1.26020648393696,NA,-1e+06
1979-06-12,0.452083897857181,1.2734719522763,0.457256944444444,NA,1.16975720101363,NA,-1e+06
1979-06-13,0.134287105001034,1.82165147571262,0.440023148148148,NA,1.10307782822534,NA,-1e+06
1979-06-14,0.20558557229541,1.59474902872574,0.41619212962963,NA,1.03096335137539,NA,-1e+06
1979-06-15,1.08974954247387,1.40912988596177,0.397523148148148,NA,0.981008620050538,NA,-1e+06
1979-06-16,0.0198339058955482,1.57205680222139,0.377048611111111,NA,0.941172231365172,NA,-1e+06
1979-06-17,0,1.76047976584282,0.371527777777778,NA,0.904168019293947,NA,-1e+06
1979-06-18,0,1.6424430404645,0.369050925925926,NA,0.869493699034841,NA,-1e+06
1979-06-19,0.309324663442811,1.93837268994478,0.349363425925926,NA,0.83706255203352,NA,-1e+06
1979-06-20,2.0056164876699,2.00005716478594,0.329872685185185,NA,0.8068793086648,NA,-1e+06
1979-06-21,0.432544250335717,2.25891490165667,0.326701388888889,NA,0.779113995717665,NA,-1e+06
1979-06-22,0.310981422079653,2.17676400353065,0.323865740740741,NA,0.75274434903717,NA,-1e+06
1979-06-23,0,2.08117160679987,0.321030092592593,NA,0.727549746022487,NA,-1e+06
1979-06-24,0,2.00433317825247,0.305717592592593,NA,0.703755840418839,NA,-1e+06
1979-06-25,0,2.3026326361364,0.290636574074074,NA,0.681263388570608,NA,-1e+06
1979-06-26,0.120613868803031,2.21859802892815,0.281446759259259,NA,0.659929394460215,NA,-1e+06
1979-06-27,1.89564330709344,1.56198332272352,0.302407407407407,NA,0.642690627806664,NA,-1e+06
1979-06-28,19.0432756593329,1.17122710465144,0.35994212962963,NA,0.827727127233235,NA,-1e+06
1979-06-29,2.33203037800517,1.27787005912608,0.753402777777778,NA,1.72852024598869,NA,-1e+06
1979-06-30,0.672236287519757,1.25062547487243,0.663645833333333,NA,1.77760510493517,NA,-1e+06
1979-07-01,0.290560561003979,1.43959384752811,0.529259259259259,NA,1.31475909886908,NA,-1e+06
1979-07-02,1.57049864060002,1.21087283794222,0.48037037037037,NA,1.12528353062323,NA,-1e+06
1979-07-03,2.73731121554745,1.17499826056475,0.471331018518518,NA,1.1140916353678,NA,-1e+06
1979-07-04,0.426543938060369,1.38641954490769,0.491898148148148,NA,1.16757720883055,NA,-1e+06
1979-07-05,0.0598241738745391,1.52452061606305,0.478020833333333,NA,1.11441454983369,NA,-1e+06
1979-07-06,0.0997280603860639,1.57475040774282,0.437048611111111,NA,1.02469697599057,NA,-1e+06
1979-07-07,0,1.66183920883859,0.413541666666667,NA,0.971164596758725,NA,-1e+06
1979-07-08,0.00374961065587355,1.7026233597584,0.401180555555556,NA,0.932195362789752,NA,-1e+06
1979-07-09,1.36101777438408,1.61551014554696,0.394456018518519,NA,0.895974358424698,NA,-1e+06
1979-07-10,5.60776328419528,1.40873971479849,0.407361111111111,NA,0.918069774831932,NA,-1e+06
1979-07-11,0.116698109888788,1.3986851976812,0.438206018518519,NA,1.12196969823846,NA,-1e+06
1979-07-12,0.00852129432697718,1.53851816890112,0.441458333333333,NA,1.09354120510362,NA,-1e+06
1979-07-13,0,1.78244517436552,0.411481481481482,NA,0.949540407813315,NA,-1e+06
1979-07-14,0,1.84346647487491,0.385717592592593,NA,0.884770789702957,NA,-1e+06
1979-07-15,0,2.03667319208482,0.368090277777778,NA,0.851666633416703,NA,-1e+06
1979-07-16,0.16079538254143,2.08283897480057,0.360300925925926,NA,0.82058746310869,NA,-1e+06
1979-07-17,0,1.95459332356281,0.355324074074074,NA,0.791396293200397,NA,-1e+06
1979-07-18,0.461520033819366,1.65928479519425,0.349212962962963,NA,0.763986006179333,NA,-1e+06
1979-07-19,0.911086985654544,1.79872609668306,0.356006944444444,NA,0.738357533091735,NA,-1e+06
1979-07-20,0.0039326396586009,2.14226277414072,0.35787037037037,NA,0.714361844896304,NA,-1e+06
1979-07-21,0.18932676717454,2.31776564812703,0.359756944444444,NA,0.691572869716911,NA,-1e+06
1979-07-22,2.97525617399351,1.67878938160455,0.361643518518519,NA,0.682386151964482,NA,-1e+06
1979-07-23,0.251285335227457,1.50769123651588,0.363541666666667,NA,0.713007206800175,NA,-1e+06
1979-07-24,0.26893478438561,1.79632952547881,0.365451388888889,NA,0.694724872591585,NA,-1e+06
1979-07-25,0,2.03786313638667,0.366122685185185,NA,0.648615916550519,NA,-1e+06
1979-07-26,0.110807903379819,1.59308783187315,0.349814814814815,NA,0.622419378754442,NA,-1e+06
1979-07-27,0,1.91614722319605,0.351215277777778,NA,0.604447432460691,NA,-1e+06
1979-07-28,0,1.95942055951138,0.352627314814815,NA,0.587344632315595,NA,-1e+06
1979-07-29,0,2.2612162339677,0.354039351851852,NA,0.571011766105097,NA,-1e+06
1979-07-30,0,2.20813028768004,0.348657407407407,NA,0.555390680640487,NA,-1e+06
1979-07-31,0,2.1449177050649,0.343935185185185,NA,0.540457132877819,NA,-1e+06
1979-08-01,1.75269203989204,1.60114535354265,0.34494212962963,NA,0.527303783488962,NA,-1e+06
1979-08-02,0.302187019072047,1.6790722418598,0.345960648148148,NA,0.518180251440876,NA,-1e+06
1979-08-03,0,1.96136158098357,0.346967592592593,NA,0.505510838708419,NA,-1e+06
1979-08-04,0,2.21863153441226,0.347986111111111,NA,0.490655643994202,NA,-1e+06
1979-08-05,0,2.16284142913875,0.344560185185185,NA,0.478008996060167,NA,-1e+06
1979-08-06,2.0765061541022,2.04829027539283,0.336840277777778,NA,0.466711187761319,NA,-1e+06
1979-08-07,2.42176139600451,2.08771558862867,0.347731481481481,NA,0.458566628380144,NA,-1e+06
1979-08-08,3.60957130340451,1.927702238948,0.371030092592593,NA,0.46680749213118,NA,-1e+06
1979-08-09,7.50354556781479,1.83162491436871,0.4371875,NA,0.537500771153123,NA,-1e+06
1979-08-10,3.6667839230259,1.59388476437419,0.712395833333333,NA,0.700269998315134,NA,-1e+06
1979-08-11,5.88838834942772,1.53216800385744,0.650138888888889,NA,0.770966808968744,NA,-1e+06
1979-08-12,14.4923822454908,1.44023700916551,0.897349537037037,NA,0.954609045375018,NA,-1e+06
1979-08-13,10.5265466314762,2.14993107745492,2.88381944444444,NA,1.64251642723668,NA,-1e+06
1979-08-14,0.262412558306339,2.34020649125433,1.71519675925926,NA,2.11632793120401,NA,-1e+06
1979-08-15,0,2.32216729616659,1.05380787037037,NA,1.74609733591662,NA,-1e+06
1979-08-16,0,2.64457095179581,0.910023148148148,NA,1.36088195764543,NA,-1e+06
1979-08-17,0.208626715197426,2.24373569013029,0.8259375,NA,1.22946358037035,NA,-1e+06
1979-08-18,0.68766109265276,2.02245525681191,0.773541666666667,NA,1.16768428176859,NA,-1e+06
1979-08-19,8.16618856506386,2.26262409559629,0.823391203703704,NA,1.20241121998409,NA,-1e+06
1979-08-20,8.87934638267376,2.15970839905246,1.18018518518519,NA,1.67019039253883,NA,-1e+06
1979-08-21,1.58119430732336,2.35460838661975,1.27923611111111,NA,2.17051443366536,NA,-1e+06
1979-08-22,0.284261537506936,2.41672493877302,0.968391203703704,NA,1.92831825391119,NA,-1e+06
1979-08-23,0.000462458906891175,2.57763533404935,0.844166666666667,NA,1.5858881848861,NA,-1e+06
1979-08-24,0,2.91021580448545,0.781909722222222,NA,1.43988327300895,NA,-1e+06
1979-08-25,0,2.98107654850658,0.742326388888889,NA,1.35749092999154,NA,-1e+06
1979-08-26,0,2.75489184470171,0.723240740740741,NA,1.28288828693642,NA,-1e+06
1979-08-27,0.967842713345731,2.02251451064181,0.708449074074074,NA,1.21533301732697,NA,-1e+06
